,X,Y,name,com_insee,com_nom,Type,geometry,0
882,3.13659110232778,48.8236135611886,Missing,77042,Boissy-le-Châtel,cemetery,POINT (3.13659110232778 48.8236135611886),[23859 23985 23986 24111 24112]
883,3.24472240037511,48.9658762788801,Missing,77117,Citry,cemetery,POINT (3.24472240037511 48.9658762788801),[25356 25481 25482 25607 25608]
884,1.88097283731233,48.5724876763614,cimetière,78601,Sonchamp,cemetery,POINT (1.88097283731233 48.5724876763614),[6373 6374 6499 6500 6625]
885,1.88700786833708,48.9997925157729,Missing,78403,Mézy-sur-Seine,cemetery,POINT (1.88700786833708 48.9997925157729),[6326 6451 6452 6577 6578]
886,1.88780600945633,49.0083149653043,Cimetière d'Hardricourt,78299,Hardricourt,cemetery,POINT (1.88780600945633 49.0083149653043),[6325 6450 6451 6576 6577]
887,1.90332904994845,48.836019450213,Missing,78550,Saint-Germain-de-la-Grange,cemetery,POINT (1.90332904994845 48.836019450213),[6596 6722 6723 6848]
888,1.9178405406499,48.8453984201548,cimetière,78615,Thiverval-Grignon,cemetery,POINT (1.9178405406499 48.8453984201548),[6847 6973 6974 7099]
889,1.91408727508673,48.9129687470606,Missing,78010,Les Alluets-le-Roi,cemetery,POINT (1.91408727508673 48.9129687470606),[6839 6840 6965 6966]
890,3.51378418013902,48.6197061138083,Missing,77262,Louan-Villegruis-Fontaine,cemetery,POINT (3.51378418013902 48.6197061138083),[]
891,1.87617007622349,48.4626303408079,Missing,78478,Paray-Douaville,cemetery,POINT (1.87617007622349 48.4626303408079),[6260 6385 6386 6511 6512]
892,3.00230709051718,48.8865940912042,Missing,77225,La Haute-Maison,cemetery,POINT (3.00230709051718 48.8865940912042),[22088 22089 22214 22215]
893,2.96430998573228,48.8841360475263,Missing,77443,Sancy,cemetery,POINT (2.96430998573228 48.8841360475263),[21459 21584 21585 21710 21711]
894,3.19594664691013,48.9684692829262,Missing,77290,Méry-sur-Marne,cemetery,POINT (3.19594664691013 48.9684692829262),[24725 24726 24851 24852 24977 24978]
895,3.17869221520369,48.9743219724804,Missing,77265,Luzancy,cemetery,POINT (3.17869221520369 48.9743219724804),[24472 24473 24598 24599 24724 24725]
896,3.1498298699306,48.9594556091039,Missing,77388,Reuil-en-Brie,cemetery,POINT (3.1498298699306 48.9594556091039),[24096 24097 24222 24223 24348]
897,2.36167278538061,48.62875641033,Cimetière Communal de Fleury-Mérogis,91235,Fleury-Mérogis,cemetery,POINT (2.36167278538061 48.62875641033),[13045 13171 13172 13297]
